Airline,Origin,Destination,Low,High,Class
AA,US,MW,37.5,37.5,ECO
AA,US,MW,75,100,FIRST
AA,US,MZ,37.5,37.5,ECO
AA,US,MZ,75,100,FIRST
AA,US,NA,37.5,37.5,ECO
AA,US,NA,75,100,FIRST
AA,US,NE,37.5,37.5,ECO
AA,US,NE,75,100,FIRST
AA,US,NG,37.5,37.5,ECO
AA,US,NG,75,100,FIRST
AA,US,RE,37.5,37.5,ECO
AA,US,RE,75,100,FIRST
AA,US,RW,37.5,37.5,ECO
AA,US,RW,75,100,FIRST
AA,US,SC,37.5,37.5,ECO
AA,US,SC,75,100,FIRST
AA,US,SD,37.5,37.5,ECO
AA,US,SD,75,100,FIRST
AA,US,SL,37.5,37.5,ECO
AA,US,SL,75,100,FIRST
AA,US,SN,37.5,37.5,ECO
AA,US,SN,75,100,FIRST
AA,US,SO,37.5,37.5,ECO
AA,US,SO,75,100,FIRST
AA,US,SZ,37.5,37.5,ECO
AA,US,SZ,75,100,FIRST
AA,US,TD,37.5,37.5,ECO
AA,US,TD,75,100,FIRST
AA,US,TG,37.5,37.5,ECO
AA,US,TG,75,100,FIRST
AA,US,TN,37.5,37.5,ECO
AA,US,TN,75,100,FIRST
AA,US,TZ,37.5,37.5,ECO
AA,US,TZ,75,100,FIRST
AA,US,UG,37.5,37.5,ECO
AA,US,UG,75,100,FIRST
AA,US,ZA,37.5,37.5,ECO
AA,US,ZA,75,100,FIRST
AA,US,ZM,37.5,37.5,ECO
AA,US,ZM,75,100,FIRST
AA,US,ZW,37.5,37.5,ECO
AA,US,ZW,75,100,FIRST
AA,US,AE,45,45,ECO
AA,US,AE,67.5,90,FIRST
AA,US,AF,45,45,ECO
AA,US,AF,67.5,90,FIRST
AA,US,BD,45,45,ECO
AA,US,BD,67.5,90,FIRST
AA,US,BH,45,45,ECO
AA,US,BH,67.5,90,FIRST
AA,US,EG,45,45,ECO
AA,US,EG,67.5,90,FIRST
AA,US,IL,45,45,ECO
AA,US,IL,67.5,90,FIRST
AA,US,IN,45,45,ECO
AA,US,IN,67.5,90,FIRST
AA,US,IQ,45,45,ECO
AA,US,IQ,67.5,90,FIRST
AA,US,IR,45,45,ECO
AA,US,IR,67.5,90,FIRST
AA,US,JO,45,45,ECO
AA,US,JO,67.5,90,FIRST
AA,US,KG,45,45,ECO
AA,US,KG,67.5,90,FIRST
AA,US,KW,45,45,ECO
AA,US,KW,67.5,90,FIRST
AA,US,KZ,45,45,ECO
AA,US,KZ,67.5,90,FIRST
AA,US,LB,45,45,ECO
AA,US,LB,67.5,90,FIRST
AA,US,MV,45,45,ECO
AA,US,MV,67.5,90,FIRST
AA,US,NP,45,45,ECO
AA,US,NP,67.5,90,FIRST
AA,US,OM,45,45,ECO
AA,US,OM,67.5,90,FIRST
AA,US,PK,45,45,ECO
AA,US,PK,67.5,90,FIRST
AA,US,QA,45,45,ECO
AA,US,QA,67.5,90,FIRST
AA,US,SA,45,45,ECO
AA,US,SA,67.5,90,FIRST
AA,US,SY,45,45,ECO
AA,US,SY,67.5,90,FIRST
AA,US,TJ,45,45,ECO
AA,US,TJ,67.5,90,FIRST
AA,US,TM,45,45,ECO
AA,US,TM,67.5,90,FIRST
AA,US,UZ,45,45,ECO
AA,US,UZ,67.5,90,FIRST
AA,US,JP,25,32.5,ECO
AA,US,JP,50,62.5,FIRST
AA,US,KR,25,32.5,ECO
AA,US,KR,50,62.5,FIRST
AA,US,MN,25,32.5,ECO
AA,US,MN,50,62.5,FIRST
AA,US,BN,35,35,ECO
AA,US,BN,55,67.5,FIRST
AA,US,BT,35,35,ECO
AA,US,BT,55,67.5,FIRST
AA,US,CN,35,35,ECO
AA,US,CN,55,67.5,FIRST
AA,US,GU,35,35,ECO
AA,US,GU,55,67.5,FIRST
AA,US,HK,35,35,ECO
AA,US,HK,55,67.5,FIRST
AA,US,ID,35,35,ECO
AA,US,ID,55,67.5,FIRST
AA,US,KH,35,35,ECO
AA,US,KH,55,67.5,FIRST
AA,US,LA,35,35,ECO
AA,US,LA,55,67.5,FIRST
AA,US,LK,35,35,ECO
AA,US,LK,55,67.5,FIRST
AA,US,MM,35,35,ECO
AA,US,MM,55,67.5,FIRST
AA,US,MY,35,35,ECO
AA,US,MY,55,67.5,FIRST
AA,US,PH,35,35,ECO
AA,US,PH,55,67.5,FIRST
AA,US,SG,35,35,ECO
AA,US,SG,55,67.5,FIRST
AA,US,TH,35,35,ECO
AA,US,TH,55,67.5,FIRST
AA,US,TW,35,35,ECO
AA,US,TW,55,67.5,FIRST
AA,US,VN,35,35,ECO
AA,US,VN,55,67.5,FIRST
AA,US,AU,37.5,37.5,ECO
AA,US,AU,62.5,72.5,FIRST
AA,US,DS,37.5,37.5,ECO
AA,US,DS,62.5,72.5,FIRST
AA,US,FJ,37.5,37.5,ECO
AA,US,FJ,62.5,72.5,FIRST
AA,US,NC,37.5,37.5,ECO
AA,US,NC,62.5,72.5,FIRST
AA,US,NZ,37.5,37.5,ECO
AA,US,NZ,62.5,72.5,FIRST
AA,US,PF,37.5,37.5,ECO
AA,US,PF,62.5,72.5,FIRST
AA,US,PG,37.5,37.5,ECO
AA,US,PG,62.5,72.5,FIRST
AA,US,TO,37.5,37.5,ECO
AA,US,TO,62.5,72.5,FIRST
AA,US,VU,37.5,37.5,ECO
AA,US,VU,62.5,72.5,FIRST
AA,US,WS,37.5,37.5,ECO
AA,US,WS,62.5,72.5,FIRST
AA,US,AL,20,30,ECO
AA,US,AL,50,62.5,FIRST
AA,US,AM,20,30,ECO
AA,US,AM,50,62.5,FIRST
AA,US,AT,20,30,ECO
AA,US,AT,50,62.5,FIRST
AA,US,AZ,20,30,ECO
AA,US,AZ,50,62.5,FIRST
AA,US,BA,20,30,ECO
AA,US,BA,50,62.5,FIRST
AA,US,BE,20,30,ECO
AA,US,BE,50,62.5,FIRST
AA,US,BG,20,30,ECO
AA,US,BG,50,62.5,FIRST
AA,US,BY,20,30,ECO
AA,US,BY,50,62.5,FIRST
AA,US,CH,20,30,ECO
AA,US,CH,50,62.5,FIRST
AA,US,CY,20,30,ECO
AA,US,CY,50,62.5,FIRST
AA,US,CZ,20,30,ECO
AA,US,CZ,50,62.5,FIRST
AA,US,DE,20,30,ECO
AA,US,DE,50,62.5,FIRST
AA,US,DK,20,30,ECO
AA,US,DK,50,62.5,FIRST
AA,US,EE,20,30,ECO
AA,US,EE,50,62.5,FIRST
AA,US,ES,20,30,ECO
AA,US,ES,50,62.5,FIRST
AA,US,FI,20,30,ECO
AA,US,FI,50,62.5,FIRST
AA,US,FR,20,30,ECO
AA,US,FR,50,62.5,FIRST
AA,US,GB,20,30,ECO
AA,US,GB,50,62.5,FIRST
AA,US,GE,20,30,ECO
AA,US,GE,50,62.5,FIRST
AA,US,GI,20,30,ECO
AA,US,GI,50,62.5,FIRST
AA,US,GL,20,30,ECO
AA,US,GL,50,62.5,FIRST
AA,US,GR,20,30,ECO
AA,US,GR,50,62.5,FIRST
AA,US,HR,20,30,ECO
AA,US,HR,50,62.5,FIRST
AA,US,HU,20,30,ECO
AA,US,HU,50,62.5,FIRST
AA,US,IE,20,30,ECO
AA,US,IE,50,62.5,FIRST
AA,US,IS,20,30,ECO
AA,US,IS,50,62.5,FIRST
AA,US,IT,20,30,ECO
AA,US,IT,50,62.5,FIRST
AA,US,LT,20,30,ECO
AA,US,LT,50,62.5,FIRST
AA,US,LU,20,30,ECO
AA,US,LU,50,62.5,FIRST
AA,US,LV,20,30,ECO
AA,US,LV,50,62.5,FIRST
AA,US,MD,20,30,ECO
AA,US,MD,50,62.5,FIRST
AA,US,MK,20,30,ECO
AA,US,MK,50,62.5,FIRST
AA,US,MT,20,30,ECO
AA,US,MT,50,62.5,FIRST
AA,US,NL,20,30,ECO
AA,US,NL,50,62.5,FIRST
AA,US,NO,20,30,ECO
AA,US,NO,50,62.5,FIRST
AA,US,PL,20,30,ECO
AA,US,PL,50,62.5,FIRST
AA,US,PT,20,30,ECO
AA,US,PT,50,62.5,FIRST
AA,US,RO,20,30,ECO
AA,US,RO,50,62.5,FIRST
AA,US,RU,20,30,ECO
AA,US,RU,50,62.5,FIRST
AA,US,SE,20,30,ECO
AA,US,SE,50,62.5,FIRST
AA,US,SI,20,30,ECO
AA,US,SI,50,62.5,FIRST
AA,US,SK,20,30,ECO
AA,US,SK,50,62.5,FIRST
AA,US,TR,20,30,ECO
AA,US,TR,50,62.5,FIRST
AA,US,UA,20,30,ECO
AA,US,UA,50,62.5,FIRST
AA,US,YU,20,30,ECO
AA,US,YU,50,62.5,FIRST
AA,US,BZ,17.5,17.5,ECO
AA,US,BZ,30,40,FIRST
AA,US,CO,17.5,17.5,ECO
AA,US,CO,30,40,FIRST
AA,US,CR,17.5,17.5,ECO
AA,US,CR,30,40,FIRST
AA,US,EC,17.5,17.5,ECO
AA,US,EC,30,40,FIRST
AA,US,GT,17.5,17.5,ECO
AA,US,GT,30,40,FIRST
AA,US,HN,17.5,17.5,ECO
AA,US,HN,30,40,FIRST
AA,US,NI,17.5,17.5,ECO
AA,US,NI,30,40,FIRST
AA,US,PA,17.5,17.5,ECO
AA,US,PA,30,40,FIRST
AA,US,PE,17.5,17.5,ECO
AA,US,PE,30,40,FIRST
AA,US,SV,17.5,17.5,ECO
AA,US,SV,30,40,FIRST
AA,US,VE,17.5,17.5,ECO
AA,US,VE,30,40,FIRST
AA,US,AR,20,30,ECO
AA,US,AR,50,62.5,FIRST
AA,US,BO,20,30,ECO
AA,US,BO,50,62.5,FIRST
AA,US,BR,20,30,ECO
AA,US,BR,50,62.5,FIRST
AA,US,CL,20,30,ECO
AA,US,CL,50,62.5,FIRST
AA,US,PY,20,30,ECO
AA,US,PY,50,62.5,FIRST
AA,US,UY,20,30,ECO
AA,US,UY,50,62.5,FIRST
AA,US,US,12.5,12.5,ECO
AA,US,US,25,32.5,FIRST
AA,US,AG,17.5,17.5,ECO
AA,US,AG,30,40,FIRST
AA,US,AI,17.5,17.5,ECO
AA,US,AI,30,40,FIRST
AA,US,AW,17.5,17.5,ECO
AA,US,AW,30,40,FIRST
AA,US,BB,17.5,17.5,ECO
AA,US,BB,30,40,FIRST
AA,US,BM,17.5,17.5,ECO
AA,US,BM,30,40,FIRST
AA,US,BS,17.5,17.5,ECO
AA,US,BS,30,40,FIRST
AA,US,CA,17.5,17.5,ECO
AA,US,CA,30,40,FIRST
AA,US,CU,17.5,17.5,ECO
AA,US,CU,30,40,FIRST
AA,US,DM,17.5,17.5,ECO
AA,US,DM,30,40,FIRST
AA,US,DO,17.5,17.5,ECO
AA,US,DO,30,40,FIRST
AA,US,GD,17.5,17.5,ECO
AA,US,GD,30,40,FIRST
AA,US,GP,17.5,17.5,ECO
AA,US,GP,30,40,FIRST
AA,US,HT,17.5,17.5,ECO
AA,US,HT,30,40,FIRST
AA,US,JM,17.5,17.5,ECO
AA,US,JM,30,40,FIRST
AA,US,KN,17.5,17.5,ECO
AA,US,KN,30,40,FIRST
AA,US,KY,17.5,17.5,ECO
AA,US,KY,30,40,FIRST
AA,US,LC,17.5,17.5,ECO
AA,US,LC,30,40,FIRST
AA,US,MQ,17.5,17.5,ECO
AA,US,MQ,30,40,FIRST
AA,US,MS,17.5,17.5,ECO
AA,US,MS,30,40,FIRST
AA,US,MX,17.5,17.5,ECO
AA,US,MX,30,40,FIRST
AA,US,PR,17.5,17.5,ECO
AA,US,PR,30,40,FIRST
AA,US,TC,17.5,17.5,ECO
AA,US,TC,30,40,FIRST
AA,US,TT,17.5,17.5,ECO
AA,US,TT,30,40,FIRST
AA,US,VC,17.5,17.5,ECO
AA,US,VC,30,40,FIRST
AA,US,VG,17.5,17.5,ECO
AA,US,VG,30,40,FIRST
AA,US,VI,17.5,17.5,ECO
AA,US,VI,30,40,FIRST
